zone_id,year,month,day,avg_load,avg_temperature,season
9,2004,1,1,0.2333171539469887,0.3723739495114442,3
9,2004,1,2,0.2399799801338577,0.4348739495981039,3
9,2004,1,3,0.2316113992464323,0.5730042016627312,3
9,2004,1,4,0.2342308451605041,0.636029411749413,3
9,2004,1,5,0.2506565212943838,0.4448529411111283,3
9,2004,1,6,0.2273395961702563,0.2977941176595711,3
9,2004,1,7,0.2170042059498414,0.1607142857210384,3
9,2004,1,8,0.2441716869023555,0.2106092436643112,3
9,2004,1,9,0.2339757235878992,0.2163865545469069,3
9,2004,1,10,0.2191697727870696,0.0399159663041981,3
9,2004,1,11,0.2518075349010202,0.0966386553822116,3
9,2004,1,12,0.2613122967455119,0.363970588250587,3
9,2004,1,13,0.2400897417406761,0.365546218502754,3
9,2004,1,14,0.1106986064812521,0.2494747898424149,3
9,2004,1,15,0.2515435137386732,0.2678571428683973,3
9,2004,1,16,0.2431304349025376,0.1580882352167263,3
9,2004,1,17,0.2304277538107418,0.2158613445468849,3
9,2004,1,18,0.2313028801353751,0.3046218486682614,3
9,2004,1,19,0.2439046992100945,0.2090336134121442,3
9,2004,1,20,0.2458626089533418,0.1638655462253725,3
9,2004,1,21,0.2130735538137766,0.1265756301733855,3
9,2004,1,22,0.2540887964048947,0.2825630251379228,3
9,2004,1,23,0.2200508321715309,0.1633403360993,3
9,2004,1,24,0.2116258872157392,0.1685924369818736,3
9,2004,1,25,0.2037408507042976,0.0787815126083521,3
9,2004,1,26,0.1867426342970138,0.0987394957604512,3
9,2004,1,27,0.245646052269619,0.1754201679905638,3
9,2004,1,28,0.2164702305653194,0.1875000000078781,3
9,2004,1,29,0.2470136225599782,0.2594537814814896,3
9,2004,1,30,0.2284639110076665,0.1974789915209024,3
9,2004,1,31,0.2405999848858861,0.1218487394168844,3
9,2004,2,1,0.2163931007875551,0.1334033613081262,3
9,2004,2,2,0.2351949673825578,0.1811974789992099,3
9,2004,2,3,0.2298552135373377,0.2809873948857558,3
9,2004,2,4,0.2255062806833974,0.2914915966509029,3
9,2004,2,5,0.2280070654009088,0.219537815051241,3
9,2004,2,6,0.1186073752320058,0.2620798318597512,3
9,2004,2,7,0.2463313206797556,0.3277310924507449,3
9,2004,2,8,0.2016286814055217,0.2547268907249885,3
9,2004,2,9,0.2337710330238324,0.3198529411899097,3
9,2004,2,10,0.2468830952437617,0.3849789915287806,3
9,2004,2,11,0.2355984154508633,0.3172268906855978,3
9,2004,2,12,0.2332429906991384,0.2998949579117603,3
9,2004,2,13,0.2381051332282027,0.3329831932072682,3
9,2004,2,14,0.2481557365768724,0.3760504201418508,3
9,2004,2,15,0.2450913111756989,0.2741596638770655,3
9,2004,2,16,0.2450794450560429,0.1706932772340627,3
9,2004,2,17,0.2565421166437819,0.2121848739164783,3
9,2004,2,18,0.2322907345967408,0.2867647058944018,3
9,2004,2,19,0.2314245078618496,0.4091386554373588,3
9,2004,2,20,0.2300124396227803,0.4674369747675393,3
9,2004,2,21,0.2521813176701856,0.4852941176674493,3
9,2004,2,22,0.2523533764051982,0.3124999999290966,3
9,2004,2,23,0.2516176769865235,0.3040966386682393,3
9,2004,2,24,0.2586364867630738,0.3282563024507671,3
9,2004,2,25,0.2462363917225072,0.3056722689204064,3
9,2004,2,26,0.2350733396560833,0.2704831932466589,3
9,2004,2,27,0.2205907406158809,0.3508403361071781,3
9,2004,2,28,0.2537624781143535,0.3739495797636114,3
9,2004,2,29,0.2321691068702664,0.4154411764460269,3
9,2004,3,1,0.2327653793829826,0.505777310945621,3
9,2004,3,2,0.2306383774346366,0.6139705882190745,3
9,2004,3,3,0.2231686551111566,0.5393907562411508,3
9,2004,3,4,0.0861387053231538,0.5719537815366367,3
9,2004,3,5,0.2343465398271506,0.6176470588494809,3
9,2004,3,6,0.2446878631073934,0.6685924369188485,3
9,2004,3,7,0.2342575439297302,0.4642857142632052,3
9,2004,3,8,0.2372270403736554,0.3828781512765914,3
9,2004,3,9,0.1927320581934022,0.3172268906855978,3
9,2004,3,10,0.2321928391095785,0.3224789915681714,3
9,2004,3,11,0.2495974701150818,0.3965336134200224,3
9,2004,3,12,0.2388348995870494,0.4353991595981261,3
9,2004,3,13,0.2369986175702765,0.3114495798030021,3
9,2004,3,14,0.2383157568520975,0.4091386554373588,3
9,2004,3,15,0.2458893077225679,0.52573529409772,3
9,2004,3,16,0.2340736190750615,0.3466386554767495,3
9,2004,3,17,0.2433796234153145,0.3067226890465009,3
9,2004,3,18,0.229146212887889,0.3529411764854176,3
9,2004,3,19,0.2418726262189968,0.3996848739243565,3
9,2004,3,20,0.2153696479672213,0.4480042016154623,3
9,2004,3,21,0.2347885527843382,0.4684873948936339,0
9,2004,3,22,0.2104808066689309,0.2662815126162303,0
9,2004,3,23,0.2514011203028006,0.3025210084160722,0
9,2004,3,24,0.2329344715880812,0.4637605041371328,0
9,2004,3,25,0.1623903902328963,0.6060924369582392,0
9,2004,3,26,0.2064581921055318,0.6712184874231604,0
9,2004,3,27,0.2627599633435493,0.634453781497246,0
9,2004,3,28,0.2355687501517231,0.5614495797714896,0
9,2004,3,29,0.2562691958916929,0.4448529411111283,0
9,2004,3,30,0.1032615159868261,0.3970588235460948,0
9,2004,3,31,0.2487816743887288,0.4438025209850337,0
9,2004,4,1,0.2431749328512477,0.4448529411111283,0
9,2004,4,2,0.23739316604884,0.4086134453112862,0
9,2004,4,3,0.2452248050218294,0.4553571428762754,0
9,2004,4,4,0.2262346343976506,0.4353991595981261,0
9,2004,4,5,0.2075261428745758,0.3723739495114442,0
9,2004,4,6,0.2394104063903676,0.4248949579590291,0
9,2004,4,7,0.2482536320640348,0.5929621848148303,0
9,2004,4,8,0.2443496786971961,0.5262605042237924,0
9,2004,4,9,0.2329789695367914,0.5225840335933858,0
9,2004,4,10,0.2375474256043686,0.5078781511978101,0
9,2004,4,11,0.2436080462186934,0.4285714285894357,0
9,2004,4,12,0.199590675354596,0.4149159663199545,0
9,2004,4,13,0.2242573715895987,0.4401260503546272,0
9,2004,4,14,0.2387815020485972,0.4711134453979459,0
9,2004,4,15,0.2284490783580964,0.5252100839716476,0
9,2004,4,16,0.2257050381876361,0.5094537814499771,0
9,2004,4,17,0.2306235447850666,0.6811974789361848,0
9,2004,4,18,0.2045833451998768,0.7809873949487809,0
9,2004,4,19,0.2152480202407468,0.8082983193616933,0
9,2004,4,20,0.2283956808196442,0.7830882353270205,0
9,2004,4,21,0.2380280034504384,0.7368697478881037,0
9,2004,4,22,0.2235780362392901,0.7668067226792776,0
9,2004,4,23,0.1162133855913988,0.7347689075098642,0
9,2004,4,24,0.1797356906401194,0.6896008403230924,0
9,2004,4,25,0.222735541743711,0.6228991596060043,0
9,2004,4,26,0.1921565513900841,0.6218487394799097,0
9,2004,4,27,0.2450023152782786,0.5546218487627992,0
9,2004,4,28,0.2277727095377019,0.4816176470370427,0
9,2004,4,29,0.2424155011932609,0.6307773108668393,0
9,2004,4,30,0.2196978151117635,0.6848739495665914,0
9,2004,5,1,0.2329671034171354,0.7037815125925959,0
9,2004,5,2,0.2348745821518446,0.7494747899054401,0
9,2004,5,3,0.2225753491283544,0.5015756301891419,0
9,2004,5,4,0.2096442452331798,0.4942226890543791,0
9,2004,5,5,0.1238077021712673,0.602941176453905,0
9,2004,5,6,0.2422315763385922,0.6470588235145822,0
9,2004,5,7,0.2108723886175804,0.7400210083924379,0
9,2004,5,8,0.2545426754817385,0.6523109243971559,0
9,2004,5,9,0.2266721269396037,0.722163865492528,0
9,2004,5,10,0.198789712277813,0.8030462184791196,0
9,2004,5,11,0.2394311720997657,0.7925420168400228,0
9,2004,5,12,0.2218396497096796,0.7878151260835216,0
9,2004,5,13,0.2371588101856331,0.7794117646966139,0
9,2004,5,14,0.2455184914833165,0.7914915965878777,0
9,2004,5,15,0.2484108581494774,0.8014705882269526,0
9,2004,5,16,0.2351297037244495,0.7426470587706995,0
9,2004,5,17,0.2473310412607773,0.7447478991489389,0
9,2004,5,18,0.2373546011599579,0.7384453781402709,0
9,2004,5,19,0.2359484659807166,0.7363445377620312,0
9,2004,5,20,0.2308134026995633,0.726890756249029,0
9,2004,5,21,0.2175352148044494,0.7857142857052821,0
9,2004,5,22,0.246711036508749,0.8061974789834536,0
9,2004,5,23,0.2186298643427195,0.8581932773049661,0
9,2004,5,24,0.241374249193443,0.8529411764223924,0
9,2004,5,25,0.231534269468668,0.8324579831442209,0
9,2004,5,26,0.2268501187344444,0.7741596638140404,0
9,2004,5,27,0.2390692554502563,0.7741596638140404,0
9,2004,5,28,0.2414513789712072,0.7373949580141763,0
9,2004,5,29,0.1835921795283339,0.654411764649345,0
9,2004,5,30,0.111733925421242,0.6601890756579911,0
9,2004,5,31,0.2285499403751728,0.7436974790228443,0
9,2004,6,1,0.2088729474555369,0.7379201680141982,0
